6417;130;10;2;1823;971;1441;17
6418;141;1;6;1526;985;664;16
6419;177;8;8;1211;938;1051;17
6420;123;8;1;1767;895;1035;17
6421;118;2;4;1679;1074;836;3
6422;154;2;1;1591;1108;1320;12
6423;125;5;8;1248;1135;1441;3
6424;149;4;8;1649;1345;701;2
6425;155;7;6;1855;1705;548;11
6426;110;8;6;1450;1024;931;16
6427;139;9;7;1608;1531;990;5
6428;154;3;6;1469;1649;1225;11
6429;119;5;7;1462;1410;1220;4
6430;179;8;7;1615;1033;611;1
6431;106;7;3;1402;1620;1114;5
6432;130;3;1;1203;1295;1058;17
6433;110;9;6;1341;1717;753;1
6434;194;2;6;1268;1593;1219;1
6435;147;10;3;1881;1054;874;2
6436;114;9;5;1406;1260;792;16
6437;118;2;3;1799;1727;1447;3
6438;102;9;4;1072;865;513;13
6439;143;6;8;1460;851;1338;3
6440;147;2;2;1552;1138;533;16
6441;101;10;2;1441;1396;1299;15
6442;190;9;3;1022;1286;1282;11
6443;153;1;1;1097;1711;701;9
6444;128;2;8;1142;1632;1176;8
6445;157;4;8;1099;1633;1345;9
6446;111;5;8;1756;1792;735;8
6447;132;8;9;1093;1043;1098;15
6448;102;10;9;1261;1474;610;14
6449;166;3;6;1982;1686;542;13
6450;150;10;4;1853;878;1125;9
6451;133;6;6;1935;1665;561;10
6452;144;3;4;1484;864;1257;11
6453;120;2;5;1318;1347;616;15
6454;142;9;1;1773;862;1049;2
6455;123;7;2;1005;1025;1487;2
6456;104;5;3;1786;1086;1171;14
6457;107;10;9;1736;1553;1420;17
6458;176;8;6;1277;812;1381;7
6459;148;8;5;1630;1042;1262;10
6460;190;10;9;1673;1635;1427;17
6461;177;6;5;1519;1627;736;9
6462;146;9;1;1206;1592;605;7
6463;193;10;8;1458;1036;1375;2
6464;154;1;5;1668;1446;649;13
6465;146;2;6;1732;1068;866;14
6466;139;2;4;1161;1100;525;10
6467;181;9;9;1391;1755;828;2
6468;150;3;3;1422;1222;534;15
6469;114;7;8;1301;1572;657;3
6470;143;2;5;1951;1382;919;16
6471;126;3;7;1598;1239;1113;6
6472;101;1;3;1204;1095;1462;16
6473;161;5;2;1183;1070;1394;7
6474;119;4;7;1965;1243;520;14
6475;149;9;2;1157;1403;1395;10
6476;197;3;5;1596;998;538;14
6477;121;10;8;1166;1741;501;7
6478;138;7;6;1812;1405;1220;12
6479;181;4;1;1469;948;939;16
6480;138;4;6;1207;957;1428;3
6481;141;1;5;1988;1672;1473;13
6482;122;6;9;1447;1782;611;4
6483;200;3;4;1510;1732;669;7
6484;122;9;9;1300;1719;805;11
6485;183;7;7;1912;1753;1228;12
6486;126;9;3;1596;1357;562;10
6487;190;4;5;1537;1630;1252;16
6488;137;3;5;1797;1363;853;5
6489;106;2;2;1625;1645;768;6
6490;126;8;1;1319;1712;1229;9
6491;155;7;5;1399;1738;936;13
6492;197;1;9;1055;1146;874;12
6493;165;8;4;1266;1759;1074;15
6494;196;6;3;1796;1306;1051;8
6495;148;7;3;1056;1020;514;10
6496;189;2;3;1820;1723;1139;14
6497;143;2;2;1536;822;1244;6
6498;154;4;8;1852;1695;1220;4
6499;135;7;8;1470;937;1254;2
6500;181;2;4;1381;1745;862;5
6501;122;8;1;1394;1466;1158;15
6502;112;9;2;1643;1493;1000;17
6503;159;4;4;1691;1323;1035;15
6504;149;7;3;1365;1122;831;13
6505;134;1;4;1288;978;1368;14
6506;169;2;3;1256;893;937;9
6507;149;7;4;1447;1654;1119;7
6508;167;9;6;1632;811;1123;6
6509;148;9;8;1959;1104;667;11
6510;147;5;6;1590;1442;1338;9
6511;116;7;8;1630;1282;1446;17
6512;183;8;1;1140;874;1349;9
6513;148;4;6;1843;808;560;11
6514;194;3;5;1705;1681;1352;5
6515;131;4;2;1426;1714;1380;15
6516;172;5;3;1927;1597;615;1
6517;158;7;4;1126;1109;1497;7
6518;115;9;1;1108;954;585;4
6519;190;10;7;1549;1573;905;5
6520;170;6;7;1419;1009;1060;7
6521;124;5;3;1144;1381;1126;10
6522;117;4;5;1449;1525;883;10
6523;118;4;9;1513;1397;564;4
6524;149;6;9;1790;1620;1052;2
6525;131;10;4;1279;1279;858;13
6526;147;8;6;1808;1640;1063;1
6527;129;9;2;1603;1765;1459;8
6528;113;10;8;1534;1319;600;9
6529;199;4;2;1113;1010;1207;13
6530;170;2;3;1493;1104;1230;6
6531;180;5;9;1869;847;521;3
6532;175;1;2;1499;1382;927;13
6533;118;3;9;1679;1113;1039;3
6534;115;2;4;1524;1414;1292;12
6535;107;6;2;1283;1669;1209;6
6536;173;10;9;1853;1506;745;8
6537;147;10;8;1123;1517;829;10
6538;167;9;2;1600;1699;787;8
6539;100;6;8;1216;1222;634;4
6540;175;5;3;1080;1545;556;5
6541;187;5;7;1677;1467;1347;14
6542;163;4;9;1923;839;1322;11
6543;106;2;4;1673;1564;635;1
6544;113;4;3;1167;1723;620;15
6545;146;9;9;1035;1742;813;2
6546;165;6;9;1998;1742;510;2
6547;177;5;3;1770;1461;656;17
6548;144;8;3;1390;1464;822;12
6549;158;4;3;1031;1542;613;6
6550;131;10;6;1548;1652;928;7
6551;166;8;7;1959;1368;949;17
6552;159;2;7;1315;1072;919;9
6553;155;6;9;1710;1161;712;2
6554;107;7;3;1739;843;984;13
6555;152;4;9;1638;1529;651;12
6556;160;1;8;1670;1795;1185;3
6557;139;4;7;1077;970;1240;5
6558;120;4;9;1324;1001;761;15
6559;173;8;5;1651;1583;777;16
6560;111;3;6;1143;1106;920;8
6561;148;8;5;1078;1289;988;16
6562;186;6;1;1436;1775;1413;16
6563;118;8;9;1475;1700;1253;17
6564;170;6;1;1840;1053;619;13
6565;192;1;3;1931;1298;829;2
6566;147;8;6;1858;1232;804;9
6567;176;2;3;1670;1501;1074;12
6568;159;9;1;1179;823;1429;4
6569;164;7;6;1385;1017;1137;10
6570;123;6;7;1970;1078;792;11
6571;110;10;8;1078;836;1259;15
6572;197;5;8;1622;1270;1196;8
6573;101;5;6;1393;884;1109;15
6574;157;7;7;1066;1475;715;12
6575;165;4;6;1908;1667;1392;11
6576;107;4;7;1781;1287;1306;10
6577;102;10;6;1307;1210;1455;12
6578;157;4;5;1661;998;1172;11
6579;144;7;8;1693;1091;1321;6
6580;131;6;9;1560;889;1068;9
6581;185;9;3;1340;1724;1369;17
6582;121;8;1;1669;860;638;15
6583;136;1;9;1441;1645;529;6
6584;164;8;6;1845;1352;1216;15
6585;174;4;8;1226;1242;725;10
6586;123;2;1;1765;1209;795;2
6587;165;4;6;1572;1615;565;5
6588;110;5;5;1728;1078;539;11
6589;186;3;9;1053;1465;973;15
6590;148;10;3;1238;1438;1112;6
6591;160;5;8;1736;1209;980;15
6592;156;1;6;1377;1708;642;6
6593;105;2;7;1839;1546;801;6
6594;161;2;4;1768;1717;857;7
6595;171;7;1;1242;985;1401;2
6596;138;9;9;1781;1439;560;7
6597;194;9;1;1799;1348;1046;17
6598;198;2;6;1493;907;694;8
6599;168;7;4;1363;861;1015;12
6600;198;6;4;1784;1024;689;1
6601;127;8;3;1722;1733;565;6
6602;192;5;3;1777;1774;831;6
6603;164;5;8;1715;1496;571;9
6604;177;1;9;1482;1124;1141;11
6605;147;1;2;1819;1029;890;5
6606;125;10;2;1629;1031;1373;10
6607;187;10;1;1097;1351;1320;13
6608;159;5;9;1944;1726;1127;1
6609;180;1;4;1196;1181;1229;15
6610;200;9;9;1301;1200;1123;16
6611;163;10;1;1413;925;1150;8
6612;191;9;7;1549;1505;1495;15
6613;179;4;9;1405;1408;1086;1
6614;180;8;6;1647;1393;915;13
6615;196;10;3;1577;925;733;14
6616;160;9;3;1530;1026;853;16
6617;194;3;4;1925;880;812;15
6618;183;10;4;1838;1032;812;10
6619;109;1;8;1645;1407;857;12
6620;149;1;7;1611;1636;809;2
6621;150;6;2;1774;1402;1175;14
6622;191;4;1;1871;1103;860;7
6623;119;5;6;1378;1429;1454;17
6624;149;1;6;1123;1662;1128;1
6625;122;9;2;1061;1061;847;13
6626;177;4;7;1083;1730;1040;8
6627;181;8;1;1185;1390;637;16
6628;181;3;7;1473;890;1415;1
6629;162;5;6;1106;903;1116;3
6630;131;6;2;1396;1576;1364;5
6631;125;7;8;1557;1443;519;5
6632;179;6;3;1267;1351;989;10
6633;117;10;9;1109;849;903;17
6634;167;10;2;1236;1786;713;7
6635;105;10;4;1637;1474;1170;3
6636;182;10;8;1426;1378;525;10
6637;147;2;4;1610;1046;1456;13
6638;136;10;2;1107;1202;697;2
6639;136;5;8;1214;1496;585;10
6640;196;6;2;1311;1488;1387;2
6641;117;5;7;1030;1783;1489;8
6642;139;4;6;1495;893;1305;4
6643;122;8;8;1281;1555;1248;17
6644;149;4;3;1550;1542;984;13
6645;159;6;8;1985;889;1219;7
6646;138;8;5;1546;940;896;16
6647;143;4;6;1937;1312;1288;13
6648;156;7;7;1585;1324;1320;6
6649;105;6;2;1758;1185;607;16
6650;107;7;9;1008;903;924;7
6651;133;8;9;1319;1392;1408;5
6652;121;7;4;1511;1007;730;14
6653;158;7;9;1681;1503;1495;1
6654;111;5;1;1127;859;1293;15
6655;173;1;1;1009;1145;1220;4
6656;157;2;2;1269;1486;1392;8
6657;187;7;5;1200;1578;1238;15
6658;165;1;1;1243;1333;1372;5
6659;195;4;6;1688;1107;659;1
6660;163;2;7;1380;1520;1048;6
6661;164;6;7;1781;916;757;5
6662;166;3;8;1656;1783;1294;12
6663;136;3;7;1193;1296;787;16
6664;199;9;9;1460;1187;1147;3
6665;139;1;8;1546;1478;856;14
6666;131;9;6;1994;1138;940;14
6667;104;5;2;1494;937;679;3
6668;106;8;6;1536;831;1149;16
6669;141;9;5;1758;1694;1408;12
6670;101;6;1;1811;1717;1398;9
6671;102;7;9;1221;1566;1299;4
6672;161;6;5;1163;933;1045;2
6673;184;10;7;1392;1606;642;16
6674;190;6;6;1859;1109;592;13
6675;105;10;9;1713;1541;1207;1
6676;171;8;6;1066;834;1383;4
6677;169;2;8;1481;1239;1055;2
6678;118;5;2;1478;1132;636;5
6679;156;6;4;1303;1797;1027;11
6680;121;10;4;1154;856;759;7
6681;182;5;5;1702;1503;1189;16
6682;143;3;2;1593;1279;946;14
6683;126;10;8;1124;1028;1353;13
6684;183;3;9;1861;1558;1007;12
6685;138;7;1;1621;1264;718;2
6686;184;6;6;1261;1443;780;3
6687;189;4;5;1349;1454;713;8
6688;131;1;8;1328;918;571;8
6689;155;3;9;1967;1234;839;7
6690;147;10;4;1313;1375;1189;4
6691;106;3;9;1967;832;1256;16
6692;135;4;4;1815;1575;1059;10
6693;123;2;7;1464;882;1291;7
6694;109;9;8;1017;1175;1275;10
6695;148;8;7;1896;1588;1122;10
6696;200;7;3;1588;1668;1097;17
6697;132;8;9;1755;1659;1112;16
6698;148;3;2;1508;1111;1410;9
6699;112;5;1;1693;1166;514;17
6700;136;9;6;1203;885;621;10
6701;115;8;6;1969;1509;1179;2
6702;159;8;1;1710;1551;964;14
6703;134;5;9;1525;1680;752;6
6704;132;7;2;1779;1637;1415;14
6705;147;5;3;1122;1100;1240;6
6706;171;7;2;1209;975;552;8
6707;196;7;6;1189;1178;1410;7
6708;189;6;8;1913;1739;580;8
6709;101;10;9;1700;1611;948;6
6710;168;8;8;1746;939;664;17
6711;128;3;4;1141;958;725;10
6712;182;6;6;1542;980;666;16
6713;144;2;7;1060;1337;1318;12
6714;186;1;1;1882;1567;926;2
6715;132;10;6;1419;809;853;17
6716;168;8;3;1243;1489;848;7
6717;188;8;8;1083;1259;1458;4
6718;109;4;2;1187;1462;768;8
6719;139;5;6;1494;964;1003;13
6720;157;8;7;1507;1140;1153;13
6721;188;1;7;1867;860;1192;7
6722;126;10;7;1860;1191;753;14
6723;100;6;1;1534;1764;639;6
6724;125;4;7;1329;1137;1320;7
6725;154;7;2;1130;841;637;3
6726;135;5;7;1271;1113;875;6
6727;190;9;4;1506;839;1469;14
6728;124;9;2;1033;1146;897;17
6729;130;4;3;1549;1129;808;7
6730;143;4;3;1434;1313;1483;5
6731;181;3;2;1313;1338;1349;10
6732;115;6;8;1364;1075;981;9
6733;112;7;8;1048;1339;1031;3
6734;162;2;2;1892;1017;500;14
6735;157;7;6;1213;1544;565;12
6736;116;7;6;1295;1160;1159;11
6737;192;6;5;1853;1480;1355;9
6738;124;10;2;1329;803;912;16
6739;100;5;7;1325;1036;729;5
6740;174;1;4;1684;1523;662;9
6741;176;10;7;1091;1468;617;8
6742;103;2;9;1472;1038;1354;3
6743;188;3;6;1434;1025;799;9
6744;157;5;7;1748;1042;1123;11
6745;170;7;7;1089;888;1274;14
6746;106;2;1;1899;1736;768;15
6747;137;8;3;1164;1664;860;8
6748;152;6;1;1484;1600;1428;9
6749;166;8;9;1499;1378;1397;8
6750;136;5;5;1167;1468;1177;16
6751;130;7;1;1293;1243;570;9
6752;180;10;7;1942;1322;977;13
6753;157;10;8;1892;1752;827;5
6754;152;7;7;1958;1142;562;10
6755;168;9;3;1805;1072;877;5
6756;133;8;9;1322;1349;670;1
6757;154;1;2;1699;1146;779;9
6758;149;8;4;1402;1061;742;5
6759;190;1;5;1311;1225;948;13
6760;179;3;9;1413;1654;953;3
6761;134;9;6;1699;1014;1294;11
6762;151;9;6;1164;1303;678;16
6763;142;8;5;1428;898;877;11
6764;123;1;5;1498;929;1077;11
6765;191;4;8;1214;1345;598;14
6766;176;5;9;1796;835;1117;15
6767;116;3;1;1127;1748;541;11
6768;138;6;5;1079;1742;1062;14
6769;192;10;3;1241;1587;1203;6
6770;152;7;3;1578;1770;1096;2
6771;157;10;2;1265;1185;1366;2
6772;119;6;3;1050;1513;1222;16
6773;185;4;3;1510;1586;1310;2
6774;145;9;7;1430;1215;628;10
6775;155;3;2;1078;1583;536;11
6776;122;3;5;1700;1297;1401;12
6777;140;9;9;1373;1515;1249;15
6778;127;10;1;1940;1010;1377;3
6779;109;7;9;1383;1793;813;8
6780;165;7;8;1717;1755;733;2
6781;163;3;5;1868;1285;1045;3
6782;149;3;1;1050;887;1311;13
6783;161;5;6;1576;906;1303;16
6784;189;3;6;1466;1543;541;11
6785;173;8;7;1592;1063;1486;10
6786;199;9;7;1413;1380;1199;3
6787;130;9;1;1724;1660;997;10
6788;137;10;4;1971;1186;1454;11
6789;155;2;1;1965;1228;1301;6
6790;197;6;8;1442;1121;1069;15
6791;114;7;9;1352;1505;1318;8
6792;111;3;1;1968;1206;562;7
6793;196;6;1;1066;1676;908;11
6794;167;9;2;1361;970;979;13
6795;100;1;7;1013;1337;1053;9
6796;164;4;7;1933;1415;724;7
6797;111;7;5;1088;1462;806;2
6798;182;10;5;1984;900;1471;1
6799;132;4;7;1554;1237;653;16
6800;154;4;4;1428;1375;1028;2
6801;146;5;2;1197;956;520;8
6802;168;10;4;1982;1004;1456;16
6803;110;3;8;1521;1362;1006;10
6804;177;10;5;1459;1101;1356;13
6805;166;4;1;1452;1749;1410;7
6806;181;9;8;1213;1662;1182;2
6807;110;9;2;1184;1336;1169;2
6808;147;6;6;1023;984;1051;7
6809;117;2;1;1751;1506;1419;5
6810;106;8;8;1500;1636;512;3
6811;143;4;3;1700;1667;712;12
6812;130;2;8;1160;1186;641;10
6813;108;2;8;1670;1722;1052;7
6814;123;2;4;1876;1781;1251;10
6815;147;1;7;1320;994;730;16
6816;122;9;9;1534;1170;923;4
6817;193;5;8;1546;944;1363;8
6818;100;3;4;1770;1312;1017;7
6819;160;3;8;1835;936;1117;16
6820;198;5;7;1530;994;752;7
6821;158;5;8;1125;1295;850;17
6822;196;6;9;1078;1576;1359;3
6823;190;2;7;1579;1561;1212;3
6824;165;8;6;1169;1499;1371;5
6825;175;3;8;1237;866;897;10
6826;167;3;8;1659;1690;762;6
6827;128;4;3;1108;806;1154;2
6828;169;4;2;1005;1261;939;11
6829;193;2;6;1937;1706;1417;13
6830;116;6;2;1134;1748;1067;5
6831;131;1;7;1998;1610;1216;8
6832;154;7;7;1029;963;616;13
6833;104;3;9;1962;1283;954;5
6834;101;9;1;1603;1424;1273;1
6835;135;6;9;1206;1646;1363;12
6836;161;4;4;1976;1278;896;8
6837;188;7;7;1589;822;903;15
6838;113;4;6;1836;978;1326;13
6839;112;5;3;1082;1107;1034;2
6840;113;8;5;1732;1561;818;15
6841;132;1;3;1088;845;1176;10
6842;193;7;1;1348;1423;934;3
6843;131;10;8;1339;960;1046;9
6844;185;1;9;1804;1653;841;12
6845;122;1;9;1723;1211;1057;6
6846;160;6;7;1733;1158;620;4
6847;123;8;2;1790;1363;1018;6
6848;135;3;9;1370;949;1092;13
6849;142;3;5;1584;1171;1096;8
6850;158;6;3;1309;906;991;12
6851;132;4;5;1051;1580;1077;3
6852;143;1;1;1802;948;1148;7
6853;124;8;6;1022;867;1444;11
6854;192;9;7;1119;1112;660;14
6855;175;8;2;1466;1391;973;11
6856;151;4;3;1880;1749;1150;3
6857;183;6;7;1818;1265;1028;7
6858;161;5;2;1192;1630;1332;4
6859;123;2;7;1585;1496;1415;7
6860;192;10;1;1595;1563;778;14
6861;111;9;7;1431;1405;1094;12
6862;145;10;3;1047;1789;1184;8
6863;130;2;8;1643;1285;1020;13
6864;128;7;8;1034;1163;1436;11
6865;125;8;2;1959;1728;673;2
6866;164;9;4;1706;1511;986;1
6867;174;6;9;1726;1551;941;6
6868;170;9;5;1903;1406;642;11
6869;144;7;5;1930;1516;1300;7
6870;162;8;4;1133;1404;614;11
6871;122;6;8;1083;1074;642;15
6872;194;5;6;1075;1699;1494;6
6873;119;8;9;1271;1445;592;8
6874;115;4;7;1756;1130;1026;11
6875;164;4;3;1588;846;863;2
6876;112;10;3;1722;1052;757;3
6877;139;7;3;1016;1119;908;5
6878;129;9;2;1828;1363;1123;17
6879;130;6;5;1160;1525;976;6
6880;169;3;7;1054;1143;1136;9
6881;185;6;2;1795;1521;543;16
6882;191;9;9;1350;1083;1025;17
6883;100;7;9;1810;1471;510;11
6884;127;7;5;1896;1752;962;7
6885;114;10;1;1902;1777;931;7
6886;130;5;1;1725;1522;1333;3
6887;180;2;9;1627;1116;1282;10
6888;115;3;9;1661;1085;785;17
6889;168;10;3;1977;1248;983;9
6890;109;5;7;1833;1750;1455;4
6891;140;5;8;1916;1336;1162;15
6892;168;6;3;1966;1250;1033;13
6893;161;7;2;1114;1664;1493;8
6894;176;2;3;1107;836;1414;13
6895;150;7;3;1193;1564;1425;3
6896;187;5;5;1756;1077;518;5
6897;174;6;3;1477;1612;757;12
6898;188;4;2;1826;1233;1499;7
6899;137;2;3;1626;1555;500;12
6900;168;5;8;1859;1604;1202;4
6901;166;1;2;1195;1784;1250;7
6902;155;7;9;1590;1588;1446;9
6903;152;7;7;1412;1299;1145;5
6904;122;3;7;1157;1750;831;16
6905;170;6;3;1677;1145;724;14
6906;108;7;5;1964;1614;636;9
6907;187;1;7;1567;1238;1466;2
6908;144;8;2;1760;879;549;5
6909;197;2;5;1720;1591;676;7
6910;104;10;4;1795;1684;1471;16
6911;158;9;2;1824;1344;587;1
6912;128;3;2;1363;1696;958;4
6913;162;6;7;1594;857;1311;4
6914;170;3;8;1109;1627;1255;8
6915;191;10;2;1457;1226;1072;4
6916;141;9;8;1702;1782;1481;14
6917;152;3;4;1421;1632;685;7
6918;170;5;3;1176;1541;1048;2
6919;158;10;9;1664;975;1227;14
6920;122;10;9;1001;1617;1285;11
6921;144;1;9;1371;887;1425;4
6922;163;1;2;1190;1731;1062;1
6923;114;8;7;1406;990;675;1
6924;158;2;5;1855;1080;1232;16
6925;178;6;6;1475;1666;1406;4
6926;158;2;6;1890;884;893;4
6927;189;3;5;1496;1640;504;5
6928;125;6;4;1202;1259;1479;2
6929;127;8;7;1756;1182;735;14
6930;166;6;2;1237;813;1109;7
6931;152;1;4;1211;1715;823;9
6932;118;6;6;1305;1664;1079;13
6933;165;1;5;1207;1657;695;3
6934;137;2;7;1048;1585;764;1
6935;100;8;6;1811;1431;1105;11
6936;178;7;8;1080;1050;1324;6
6937;134;3;4;1777;945;610;10
6938;127;10;4;1180;1450;1308;10
6939;171;8;9;1764;1552;1416;12
6940;170;7;3;1616;1159;577;12
6941;189;9;6;1569;1314;571;13
6942;127;8;7;1080;1280;760;10
6943;140;2;8;1157;1036;708;7
6944;162;1;9;1536;1536;656;9
6945;153;3;5;1350;811;1152;13
6946;143;8;8;1913;1505;1442;15
6947;184;6;5;1865;1501;674;15
6948;144;5;6;1955;942;1034;7
6949;170;10;9;1876;1657;755;3
6950;140;2;1;1103;1778;1024;10
6951;113;8;6;1927;1330;839;14
6952;167;4;4;1547;1139;778;17
6953;163;7;8;1448;1647;1466;15
6954;140;7;2;1142;1581;1238;13
6955;197;9;4;1421;1626;564;7
6956;103;3;5;1076;1646;1406;17
6957;114;2;4;1874;908;993;10
6958;128;5;7;1251;1795;838;4
6959;106;4;1;1152;1289;1433;12
6960;191;4;4;1309;1475;823;12
6961;109;2;6;1595;1614;1421;16
6962;115;8;2;1713;803;1342;4
6963;123;4;3;1223;1751;1486;3
6964;177;10;2;1483;906;1122;2
6965;100;6;1;1735;1711;716;7
6966;124;6;3;1467;1555;826;16
6967;161;9;9;1937;1542;951;5
6968;199;4;5;1111;1151;966;11
6969;178;5;1;1764;1542;1203;2
6970;178;2;3;1419;1543;1443;16
6971;100;10;3;1195;940;1065;17
6972;126;4;5;1994;1282;776;4
6973;125;4;4;1547;1288;1168;6
6974;155;6;7;1020;1487;790;13
6975;149;8;4;1214;1472;1370;12
6976;165;10;5;1206;1039;908;10
6977;175;6;3;1526;1639;570;9
6978;166;8;6;1987;1782;809;16
6979;111;1;4;1272;920;1021;2
6980;177;8;3;1168;1736;917;2
6981;107;3;6;1435;1546;1485;11
6982;130;2;7;1564;1480;1018;4
6983;184;3;3;1682;891;1486;6
6984;117;7;5;1179;1425;976;1
6985;170;6;4;1447;919;1202;17
6986;177;1;2;1771;1027;1305;6
6987;175;9;3;1698;1380;690;4
6988;158;9;3;1527;1373;1021;16
6989;182;7;6;1310;893;1174;16
6990;162;10;9;1240;1073;1240;10
6991;155;1;4;1210;1407;795;17
6992;142;3;5;1171;1711;1406;12
6993;129;9;3;1818;1781;1009;4
6994;115;5;6;1999;1244;1353;5
6995;185;10;9;1400;1423;1322;10
6996;110;10;3;1408;1251;1075;15
6997;188;2;6;1650;1370;921;4
6998;176;2;2;1159;835;895;8
6999;129;3;5;1430;1520;526;12
7000;113;10;2;1903;1053;1262;9
7001;157;8;7;1621;1327;1440;3
7002;156;8;3;1899;1748;1208;8
7003;128;2;1;1549;1057;788;17
7004;198;9;1;1676;1241;515;9
7005;119;9;4;1207;1361;803;10
7006;158;2;7;1302;1747;514;11
7007;113;1;9;1269;1341;1246;15
7008;151;1;8;1700;1565;747;4
7009;109;1;2;1075;1526;1053;13
7010;100;10;8;1595;1241;740;11
7011;139;7;1;1984;1075;840;15
7012;148;2;9;1395;1500;1162;3
7013;103;10;8;1441;1613;1283;9
7014;152;4;4;1661;840;1104;5
7015;167;6;4;1176;1259;1481;1
7016;132;5;9;1170;1237;782;1
7017;189;4;3;1329;1327;1409;15
7018;130;8;3;1427;894;1438;8
7019;124;5;7;1269;891;1175;2
7020;126;10;3;1880;819;883;16
7021;194;7;4;1424;1741;1005;13
7022;124;3;1;1951;1167;1172;16
7023;129;3;6;1700;1778;1351;14
7024;174;6;9;1582;1166;1203;15
7025;113;1;9;1275;1482;1209;9
7026;154;3;9;1343;1432;755;9
7027;112;10;3;1612;1691;1187;11
7028;184;10;2;1712;1217;1258;5
7029;104;7;6;1001;1067;1055;3
7030;146;10;1;1324;937;852;8
7031;192;8;8;1378;1372;844;16
7032;110;5;1;1346;1740;905;1
7033;106;8;6;1821;852;1239;7
7034;139;1;3;1570;1250;627;12
7035;148;6;9;1504;1296;753;14
7036;136;6;4;1992;861;666;11
7037;140;9;2;1045;1622;1485;5
7038;176;3;3;1272;1209;1355;14
7039;142;8;2;1345;987;880;5
7040;165;6;2;1506;1619;1093;16
7041;146;10;7;1204;1119;1233;17
7042;144;5;3;1969;1227;548;11
7043;123;1;5;1904;830;884;16
7044;161;5;3;1542;1171;769;16
7045;169;8;9;1647;1714;926;13
7046;164;10;2;1155;1385;1201;2
7047;138;10;7;1105;1386;1008;5
7048;173;8;2;1951;1246;1382;14
7049;111;10;2;1613;1119;615;6
7050;151;3;9;1199;957;814;15
7051;172;10;4;1303;1536;931;14
7052;109;2;1;1117;1306;1465;7
7053;177;2;8;1567;812;1374;4
7054;118;1;3;1673;861;1248;11
7055;165;7;3;1335;1305;732;16
7056;152;1;7;1261;1255;1080;15
7057;130;5;2;1067;1677;647;6
7058;180;5;6;1729;1222;1094;11
7059;177;4;7;1797;1322;960;7
7060;126;2;1;1804;1157;1191;8
7061;125;4;4;1708;1545;1156;5
7062;166;9;7;1281;1244;1352;10
7063;185;3;3;1854;1764;793;8
7064;181;10;9;1487;1108;1410;5
7065;101;4;8;1932;830;1434;8
7066;195;9;2;1889;1257;957;11
7067;150;5;5;1645;1786;849;16
7068;166;10;3;1582;1493;837;16
7069;160;7;6;1196;1238;1212;14
7070;150;9;3;1320;1132;1354;4
7071;106;7;9;1378;874;991;8
7072;168;9;2;1344;991;1450;9
7073;185;7;8;1914;995;1494;3
7074;185;1;7;1845;1108;1240;16
7075;193;10;5;1535;1784;1161;4
7076;118;2;5;1289;1515;1314;2
7077;116;4;5;1444;1247;1020;7
7078;108;7;3;1158;1356;1470;10
7079;136;4;9;1381;1576;1426;12
7080;103;8;6;1418;876;614;4
7081;181;10;5;1844;1008;1492;17
7082;171;7;2;1679;1321;768;17
7083;100;3;1;1262;1731;662;9
7084;105;6;5;1536;1520;742;17
7085;118;8;8;1892;1083;1233;3
7086;137;5;4;1742;1650;630;3
7087;154;4;9;1044;1245;1211;17
7088;176;10;2;1625;1076;1483;4
7089;182;9;5;1325;1255;697;14
7090;122;4;3;1644;1495;1305;6
7091;120;9;7;1490;982;546;13
7092;181;7;5;1867;1488;1129;2
7093;100;3;3;1634;860;633;15
7094;120;5;8;1936;1013;1363;5
7095;189;5;8;1376;1174;670;7
7096;149;9;6;1534;806;1176;14
7097;195;8;8;1241;1204;608;6
7098;184;3;3;1816;1464;613;9
7099;109;2;5;1621;1621;1292;4
7100;101;7;8;1628;928;1140;16
7101;180;5;6;1668;1458;889;5
7102;137;1;8;1264;1410;1093;9
7103;166;1;3;1288;1050;940;8
7104;124;2;5;1791;1154;513;17
7105;176;6;2;1997;1121;1204;11
7106;147;7;7;1230;971;752;16
7107;144;6;9;1447;1506;1238;2
7108;171;6;7;1859;1133;500;2
7109;162;2;6;1097;926;1239;2
7110;127;10;8;1901;1097;1382;15
7111;187;10;3;1132;1556;968;15
7112;136;4;5;1627;1230;1207;11
7113;161;9;5;1590;865;768;10
7114;178;8;6;1659;1041;1028;13
7115;162;8;6;1980;1556;791;4
7116;194;10;8;1977;1519;964;2
7117;104;2;3;1031;1305;902;11
7118;111;7;8;1149;1367;790;4
7119;167;7;6;1737;1206;1235;17
7120;163;10;1;1481;1476;981;2
7121;152;5;1;1734;1567;1417;6
7122;146;8;3;1082;1618;557;17
7123;182;9;8;1827;1677;640;17
7124;140;10;4;1934;1224;833;5
7125;180;7;5;1979;1381;959;14
7126;121;2;2;1847;1443;629;16
7127;165;1;9;1682;1507;643;14
7128;126;8;6;1392;1696;722;12
7129;164;8;4;1293;1542;1024;1
7130;102;8;3;1046;1128;939;1
7131;112;4;2;1911;1705;553;3
7132;127;6;4;1164;1184;1190;14
7133;131;8;8;1647;1537;1252;14
7134;132;8;7;1270;883;1167;16
7135;171;4;3;1211;1218;1494;13
7136;189;6;3;1654;1028;1260;8
7137;135;3;1;1500;1161;643;5
7138;194;9;6;1566;1768;1181;16
7139;131;1;1;1039;1372;636;1
7140;198;1;4;1788;1458;1376;9
