6216;359;45.44;2.5;1;4
6217;241;14.59;1.5;2;9
6218;191;98.84;5.5;3;2
6219;130;12.22;1.5;1;6
6220;142;13.38;7.5;5;9
6221;325;4.47;4.5;5;10
6222;368;92.64;1.5;3;7
6223;284;19.36;6.5;2;1
6224;371;52.1;3;2;9
6225;388;54.9;2;3;23
6226;332;22.07;6.5;4;24
6227;373;51.4;1;1;13
6228;312;26.27;1.5;2;11
6229;375;0.35;3;2;23
6230;111;11.49;6;3;15
6231;285;41.38;5;1;13
6232;146;9.22;2.5;3;20
6233;302;45.4;4;5;13
6234;190;44.82;7;5;15
6235;140;1.43;3.5;4;24
6236;138;26.01;2.5;3;23
6237;243;9.88;7;2;8
6238;228;29.05;7;1;6
6239;218;79.89;7.5;4;6
6240;160;94.54;6;3;16
6241;357;53.34;1;4;17
6242;258;28.18;3.5;5;10
6243;373;76.31;4;5;1
6244;135;29.06;1;3;12
6245;390;19.05;6;5;3
6246;105;80.98;7.5;2;9
6247;147;8.24;2;1;5
6248;145;78.45;1;1;20
6249;396;29.68;5.5;2;15
6250;270;44.48;4;1;22
6251;230;80.43;4.5;2;20
6252;332;79.43;4.5;2;13
6253;266;40.89;2;4;21
6254;250;93.67;2;2;13
6255;318;5.86;4.5;4;2
6256;339;76.79;4;1;2
6257;265;29.69;6.5;1;18
6258;348;19.29;5;2;3
6259;295;39.93;6.5;1;18
6260;353;35.34;6;1;12
6261;270;63.8;6;4;22
6262;184;98.65;2.5;5;7
6263;384;72.65;3;5;6
6264;310;82.18;4;2;8
6265;116;55.03;3.5;3;22
6266;184;24.46;5.5;4;5
6267;206;44.8;1.5;3;5
6268;267;39.01;2;5;14
6269;152;10.56;4;1;14
6270;279;36.21;6.5;5;2
6271;159;5.02;7;1;15
6272;108;84.69;4.5;5;10
6273;135;12.82;6;3;15
6274;177;30.85;1.5;1;14
6275;144;52.56;7.5;4;4
6276;101;20.36;3.5;4;1
6277;377;52.77;7;1;11
6278;104;42.18;5.5;3;6
6279;123;20.95;7;3;5
6280;331;96.96;6;5;4
6281;311;19.29;7.5;4;6
6282;272;12.05;7.5;1;14
6283;398;74.96;3;5;25
6284;381;72.99;4;4;15
6285;135;14.48;4;1;14
6286;231;6.97;7.5;4;25
6287;127;42.27;1.5;1;2
6288;150;57.85;1.5;1;3
6289;302;41.87;6.5;4;19
6290;289;65.01;3;2;22
6291;312;81.66;1.5;2;15
6292;161;79.27;2.5;4;1
6293;215;14.34;4;4;13
6294;198;89.91;3.5;1;14
6295;161;85.85;4;1;22
6296;341;91.52;2;2;1
6297;322;30.55;4.5;5;12
6298;298;90.53;5;5;7
6299;357;42.34;2.5;5;3
6300;393;58.72;7.5;1;4
6301;363;86.17;2.5;5;7
6302;305;39.95;2;3;20
6303;366;45.84;7.5;2;8
6304;185;11.07;7.5;1;14
6305;151;21.55;2.5;2;12
6306;396;13.86;3.5;3;3
6307;251;58.02;7.5;1;7
6308;229;54.68;3;3;1
6309;192;4.12;4;3;21
6310;357;48.45;6.5;4;21
6311;273;74.15;4.5;2;2
6312;288;71.38;1.5;3;1
6313;141;79.43;3;3;1
6314;220;71.49;7;2;14
6315;377;20.13;1;1;10
6316;398;21.08;7;3;4
6317;133;86.35;1;4;1
6318;251;69.8;5;4;19
6319;322;45.73;7.5;3;20
6320;171;51.3;4;1;18
6321;104;28.42;6.5;4;3
6322;356;53.15;3.5;3;19
6323;139;14.2;1.5;5;10
6324;280;26.06;3;2;12
6325;203;26.36;1.5;4;1
6326;187;8.15;3;1;24
6327;319;39.05;6.5;5;22
6328;317;61.89;2.5;4;18
6329;318;66.83;3;5;9
6330;361;50.21;6.5;2;15
6331;317;72.59;3.5;4;3
6332;168;94.08;6;4;18
6333;282;24.38;2;1;20
6334;269;31.8;7.5;4;18
6335;229;46.02;7;4;11
6336;182;66.95;7;4;24
6337;155;15.36;5.5;3;2
6338;277;70.01;5.5;2;7
6339;295;84.51;2;5;1
6340;186;9.63;5;1;14
6341;236;57.12;5.5;3;5
6342;100;32.26;7.5;4;17
6343;122;7.83;5.5;2;25
6344;335;52.89;7;5;11
6345;292;59.21;6.5;4;12
6346;171;94.95;4;1;22
6347;300;21.07;6.5;5;24
6348;319;59.24;6.5;1;22
6349;373;81.46;2;2;22
6350;244;0.26;5.5;3;3
6351;181;97.2;1.5;1;3
6352;134;49.3;2.5;3;3
6353;131;34.77;5;5;17
6354;194;41.48;6.5;1;21
6355;221;38.97;3.5;5;9
6356;359;24.51;6;5;25
6357;235;65.78;2.5;2;18
6358;357;67.77;6;4;13
6359;108;26.5;5;3;21
6360;365;54.07;7;4;2
6361;235;77.95;4;4;9
6362;152;2.24;6.5;2;11
6363;369;50.29;7;4;18
6364;197;34.88;1;5;12
6365;346;32.07;6.5;3;4
6366;129;67.11;4.5;2;17
6367;376;68.45;3.5;1;17
6368;318;26.42;7;2;3
6369;291;49.29;2;3;24
6370;130;11.31;7;4;23
6371;103;60.05;5;1;16
6372;327;43.6;6;4;12
6373;316;4.25;7;4;2
6374;383;62.26;6;2;21
6375;147;70.48;4.5;3;5
6376;186;11.91;1.5;3;12
6377;316;82.32;6;2;18
6378;231;52.35;4.5;1;12
6379;390;74.41;6.5;5;25
6380;293;86.82;5.5;2;4
6381;152;33.25;7;2;21
6382;368;35.62;4.5;4;6
6383;273;58.42;4;2;12
6384;104;63.19;6;4;13
6385;208;14.85;1;3;11
6386;260;96.23;7;1;4
6387;354;65.91;7.5;3;10
6388;298;14.95;3;5;1
6389;387;62.36;3;4;20
6390;358;19.33;7.5;1;25
6391;150;6.26;6.5;5;11
6392;260;65.04;2;5;2
6393;373;86.47;1.5;3;1
6394;142;26.14;4.5;1;22
6395;195;26.31;2.5;5;13
6396;391;90.05;4;3;13
6397;258;79.97;3;2;19
6398;230;9.72;4.5;2;2
6399;197;84.47;1.5;5;25
6400;342;99.7;6.5;1;2
6401;269;86.87;2;3;3
6402;221;41.27;1.5;4;4
6403;180;4.16;7.5;1;10
6404;277;51.14;2;3;23
6405;188;12.53;7.5;4;7
6406;184;43.23;7.5;1;2
6407;254;2.09;4.5;5;12
6408;203;71.95;4.5;5;20
6409;279;97.86;5.5;1;21
6410;292;88.17;3.5;5;10
6411;259;12.95;6.5;4;6
6412;257;39.35;4.5;4;5
6413;102;22.05;3;3;15
6414;255;21.64;4.5;5;13
6415;217;38.05;6.5;1;13
6416;195;12.83;6;3;13
6417;232;14.08;4.5;2;1
6418;324;47.48;4.5;3;10
6419;341;68.78;2;4;2
6420;347;1.53;6;2;11
6421;359;82.03;4.5;1;20
6422;135;49.56;5;5;14
6423;378;72.59;7;1;8
6424;130;55.6;3;4;23
6425;219;51.12;7.5;2;16
6426;331;20.61;5.5;1;23
6427;377;15.38;5;2;2
6428;193;49.36;3;2;19
6429;197;47.26;3;5;6
6430;189;59.63;3.5;4;11
6431;280;29.3;5.5;3;25
6432;131;16.25;3.5;1;24
6433;232;27.77;3;4;20
6434;342;16.53;2;5;16
6435;393;0.18;4.5;1;4
6436;130;90.68;7;2;10
6437;385;19.1;6;4;4
6438;291;71.51;3;2;20
6439;100;78.82;7;5;23
6440;397;31.1;2;4;15
6441;374;74.17;4;2;8
6442;240;0.02;5.5;1;2
6443;129;61.02;5.5;1;13
6444;100;43.86;4.5;5;25
6445;205;53.61;4.5;2;16
6446;147;67.92;5.5;1;10
6447;241;97.84;5;3;13
6448;131;26.53;3;4;17
6449;111;69.44;1;5;2
6450;160;33.79;1;1;13
6451;197;85.16;3;5;9
6452;147;24.57;3;4;17
6453;187;26.86;2.5;3;5
6454;283;9.01;7.5;1;8
6455;250;55.88;3;2;16
6456;353;50.37;1.5;4;8
6457;375;22.13;4;3;13
6458;367;92.87;1.5;5;24
6459;300;96.04;7.5;3;19
6460;117;94.1;6.5;5;13
6461;387;77;5;5;9
6462;352;63.73;1.5;1;10
6463;397;74.29;1.5;5;21
6464;117;13.98;2.5;4;25
6465;231;63.19;2;2;1
6466;372;12.93;1.5;4;3
6467;261;12.29;2.5;2;22
6468;114;56.75;6;1;10
6469;241;90.99;4.5;1;19
6470;244;51.9;3.5;2;13
6471;373;12.99;2;5;3
6472;229;12.86;7.5;4;12
6473;367;15.72;4;2;23
6474;310;4.69;6;5;2
6475;175;23.73;7;5;6
6476;321;35.87;6;2;24
6477;191;8.25;4;4;21
6478;154;47.91;4;4;1
6479;225;18.75;2.5;2;22
6480;328;24.13;4;1;5
6481;182;71;3.5;1;22
6482;398;40.6;3;1;24
6483;191;61.15;7;2;12
6484;249;32.88;2.5;3;23
6485;213;62.77;2.5;3;15
6486;323;84.4;4.5;1;23
6487;179;50.37;7;2;21
6488;153;82.49;1;1;7
6489;370;58.22;3;5;24
6490;251;13.95;2;3;24
6491;243;83.03;1.5;4;9
6492;165;69.38;5.5;5;19
6493;143;3.75;1;3;14
6494;294;22;6;1;20
6495;150;82.33;4.5;2;20
6496;178;66.98;3.5;3;20
6497;369;92.81;5;5;10
6498;365;14.8;4.5;5;13
6499;377;68.48;1.5;2;22
6500;324;63.13;7.5;2;17
6501;326;20.68;6.5;3;9
6502;271;80.7;2.5;1;8
6503;165;53.08;6.5;3;23
6504;231;87.65;3.5;3;15
6505;193;90.84;1;2;13
6506;307;27.46;4.5;3;6
6507;357;70.04;1.5;4;12
6508;206;14.74;5.5;5;8
6509;301;47.09;2;4;2
6510;298;43.52;4;4;21
6511;218;90.23;2;5;7
6512;126;17;2;5;17
6513;130;55.73;5.5;3;18
6514;252;6.48;1.5;1;18
6515;214;62.02;7.5;3;9
6516;172;22.13;5;4;8
6517;171;64.17;1;5;21
6518;331;26.3;5.5;1;24
6519;267;14.15;1;5;19
6520;208;48.91;7;1;6
6521;162;9.64;5;1;13
6522;194;63.37;3.5;4;7
6523;193;27.22;6.5;4;5
6524;292;56.49;2;1;13
6525;293;42.85;4.5;3;3
6526;100;25.98;3;1;18
6527;216;97.08;5;4;3
6528;103;40.83;1.5;2;24
6529;137;52.48;6.5;3;14
6530;324;70.29;2.5;2;24
6531;220;15.95;3.5;3;7
6532;125;76.68;4;2;3
6533;318;19.86;6.5;4;22
6534;171;35.05;1.5;5;24
6535;166;39.1;6.5;2;3
6536;286;6.67;6.5;3;15
6537;134;76.31;2;3;12
6538;163;85.13;6;1;11
6539;249;88.11;1;4;6
6540;294;43.67;1;2;25
6541;264;95.1;1.5;2;15
6542;389;28.19;6.5;3;5
6543;318;93.22;7;4;17
6544;364;97.28;2.5;3;18
6545;335;13.69;4.5;2;7
6546;394;89.18;7.5;4;5
6547;233;33.85;6;5;21
6548;329;13.44;2.5;5;25
6549;103;52.32;6.5;3;21
6550;169;21.42;2.5;4;21
6551;105;41.45;5;4;22
6552;345;38.11;4.5;1;22
6553;141;35.1;3.5;4;25
6554;234;12.18;6;5;17
6555;127;43.33;1.5;5;3
6556;198;45.17;5;3;2
6557;151;1.2;5.5;5;4
6558;290;75.67;2.5;4;1
6559;277;53.76;2.5;2;14
6560;373;9.63;6;3;23
6561;280;24.9;7;2;11
6562;301;19.08;5.5;1;17
6563;300;10.38;5;5;20
6564;131;83.51;4.5;4;20
6565;104;8.68;3.5;5;13
6566;172;11.26;7.5;1;14
6567;372;19.52;5;2;23
6568;244;12.62;4;3;16
6569;127;40.47;6.5;1;18
6570;369;75.31;6.5;1;3
6571;113;46.9;3.5;4;1
6572;392;94.35;5.5;5;4
6573;363;13.39;7.5;3;12
6574;367;39.21;6.5;3;7
6575;233;17.18;1;3;18
6576;342;20.99;7;1;11
6577;182;81.86;6.5;2;1
6578;297;27.26;2;1;16
6579;264;14.25;5;4;1
6580;238;2.49;6;2;12
6581;305;73.96;5.5;1;20
6582;392;48;2.5;2;24
6583;315;90.35;6.5;3;13
6584;340;19.38;7;5;24
6585;348;84.83;6.5;1;12
6586;201;22.93;6.5;2;18
6587;115;82.25;1.5;4;5
6588;398;16.72;7.5;4;11
6589;243;21.83;5;1;7
6590;307;17.93;1.5;5;2
6591;327;51.4;5;1;3
6592;215;11.29;3.5;1;2
6593;165;18.25;2.5;3;17
6594;178;81.65;2.5;4;4
6595;136;15.94;4.5;2;14
6596;351;5.83;1.5;1;16
6597;345;71.14;3;3;12
6598;332;14.13;4;5;4
6599;267;62.02;6;5;19
6600;288;12.08;7.5;4;11
6601;195;15.47;2;2;14
6602;213;14.79;6;3;25
6603;384;79.22;6;4;23
6604;178;29.97;1.5;4;15
6605;287;99.24;6.5;4;4
6606;125;94.65;6;2;13
6607;144;43.07;7.5;4;21
6608;257;7.96;2.5;5;12
6609;268;77.99;5.5;3;11
6610;290;78.49;1;5;5
6611;149;76.97;2;2;1
6612;150;38.09;1;4;20
6613;257;50.36;6;5;23
6614;341;92.76;3.5;2;11
6615;226;99.73;5;5;17
6616;361;81.19;1.5;3;15
6617;312;17.58;4;3;18
6618;175;11.3;5;5;23
6619;272;86.37;3;2;20
6620;333;16.25;7.5;5;21
6621;185;83.94;6.5;1;8
6622;328;25.1;2;1;18
6623;391;25.21;1;1;2
6624;369;75.25;2;3;5
6625;278;87.57;3.5;2;22
6626;348;42.33;2;5;18
6627;280;88.3;5;5;6
6628;196;46.7;7.5;4;16
6629;287;27.4;6.5;2;5
6630;360;67.66;4;3;9
6631;150;87.4;3;1;22
6632;349;92.4;4;1;25
6633;314;14.27;4.5;1;22
6634;144;56.53;2;1;8
6635;119;81.7;6;2;9
6636;361;49.89;6.5;3;11
6637;318;69.13;6.5;1;8
6638;245;4.11;3;2;1
6639;360;60.31;7.5;5;7
6640;351;69.56;7;4;18
6641;281;11.37;6;3;18
6642;271;9.1;6.5;1;11
6643;206;59.61;2.5;5;19
6644;306;88.22;2;1;6
6645;254;28.25;5;3;19
6646;312;78.59;1;5;9
6647;122;83.04;4.5;5;23
6648;101;20.5;4;2;11
6649;251;83.56;5.5;1;7
6650;367;39.85;3;1;5
6651;146;6.57;7.5;2;10
6652;218;25.04;3.5;1;2
6653;202;85.94;3.5;5;23
6654;137;44.05;6;5;6
6655;202;74.21;6.5;4;21
6656;324;11.76;6;3;22
6657;371;68.68;1;5;18
6658;131;4.63;7.5;3;9
6659;211;46.98;2;5;18
6660;235;83.71;4.5;2;20
6661;330;89.15;6;2;2
6662;314;21.3;3.5;2;11
6663;106;35.67;1;2;2
6664;187;60.14;3;2;10
6665;126;41.36;3;4;19
6666;135;61.98;6;2;21
6667;397;59.46;2;1;10
6668;358;17.31;7.5;3;15
6669;226;48.03;1;5;16
6670;195;41.03;3;5;6
6671;377;22.2;5;1;10
6672;221;70.26;1;5;12
6673;297;99.75;1.5;4;14
6674;146;21.49;2;1;12
6675;320;8.25;3.5;1;5
6676;356;1.7;4;3;22
6677;339;28.9;6;3;21
6678;208;19.87;5.5;1;22
6679;233;79.15;7;3;11
6680;331;70.43;1;1;25
6681;336;41.51;3.5;1;5
6682;175;24.27;4;4;23
6683;237;57.57;7;1;17
6684;354;5.18;6.5;2;16
6685;171;79.33;7;5;11
6686;254;47.11;6;2;7
6687;264;78.26;3.5;1;1
6688;298;50.25;1;3;3
6689;242;16.64;1;5;21
6690;263;52.87;1;1;2
6691;220;47.66;1.5;3;6
6692;261;47.58;5.5;3;2
6693;280;4.21;1.5;5;4
6694;164;99.04;1;3;7
6695;132;82.98;6.5;5;4
6696;117;30.34;2;5;3
6697;248;92.73;3;2;17
6698;252;84.08;6;1;25
6699;318;64.51;4.5;1;19
6700;278;3.92;6.5;3;9
6701;212;69.37;5.5;3;12
6702;299;15.01;5;3;15
6703;286;18.17;5.5;3;24
6704;108;21.42;6;3;4
6705;263;24.72;3;5;12
6706;154;64.94;5.5;2;7
6707;244;88.18;4;3;15
6708;201;46.53;2;3;6
6709;244;26.7;1.5;1;9
6710;241;39.5;5;1;2
6711;281;73.82;5;3;10
6712;266;55.63;1;4;22
6713;225;41.66;4;4;9
6714;369;99.43;3.5;3;13
6715;270;90.26;7;3;4
6716;397;20.98;3.5;1;7
6717;398;34.85;4;1;17
6718;122;53.46;2.5;2;18
6719;391;64.07;2.5;5;25
6720;383;73.28;5;1;8
6721;288;67.28;7.5;2;11
6722;284;7.53;6.5;2;16
6723;387;82.19;5.5;5;11
6724;201;60.55;4.5;2;10
6725;196;1.25;4;5;20
6726;268;5.68;3;2;14
6727;355;41.65;4.5;2;18
6728;198;81.89;1;2;12
6729;323;17.5;5.5;2;21
6730;210;11.97;6;4;9
6731;232;74.27;5.5;4;24
6732;357;0.59;2;5;10
6733;348;85.79;5;2;7
6734;106;99.5;1;2;11
6735;186;56.86;2;4;21
6736;209;15.2;7;1;3
6737;297;87.11;4.5;3;14
6738;200;86.49;1.5;3;8
6739;385;45.46;4.5;5;4
6740;390;99.17;7.5;5;10
6741;314;87.6;3.5;4;22
6742;398;79.56;6;1;11
6743;155;33.61;3;3;6
6744;293;36.88;2;4;13
6745;350;42.73;2.5;3;12
6746;170;36.37;7.5;5;6
6747;183;47.03;1.5;2;5
6748;346;34.52;4;2;24
6749;116;59.38;4;1;6
6750;219;90.8;4.5;3;14
6751;185;39.17;3;1;3
6752;155;37.97;1;4;4
6753;267;20.28;1.5;5;14
6754;285;8.3;4.5;3;16
6755;320;78.56;4;1;6
6756;150;81.03;7;1;22
6757;268;83.44;3;5;11
6758;294;82.18;6.5;3;19
6759;389;87.85;6;1;22
6760;103;85.18;5;5;5
6761;326;11.67;5.5;2;6
6762;372;70.93;4.5;5;15
6763;226;13.08;1;3;15
6764;144;51.32;5;1;3
6765;273;58.41;6.5;1;11
6766;158;48.73;3.5;1;18
6767;344;0.04;7;2;1
6768;167;7.6;5;5;14
6769;305;13.13;6.5;3;16
6770;223;7.75;1;4;1
6771;237;17.71;2.5;5;5
6772;265;99.96;3;4;6
6773;242;41.33;7;4;9
6774;329;35.23;1;4;25
6775;221;16.61;3;3;13
6776;188;11.17;1;2;1
6777;108;67.28;3;1;10
6778;267;42.29;6;5;4
6779;345;51.08;2.5;3;14
6780;115;27.08;7.5;3;7
6781;235;68.26;3.5;5;6
6782;329;22.96;2;5;1
6783;363;2.58;3.5;3;8
6784;307;26.89;3;2;20
6785;273;94.53;3;5;11
6786;231;3.33;5.5;5;5
6787;182;56.29;1;4;20
6788;335;31.25;4.5;5;9
6789;212;79.43;2;1;8
6790;342;16.39;1.5;4;1
6791;362;6.2;5;5;11
6792;235;63.73;7.5;2;2
6793;282;79.73;2;5;11
6794;154;77.74;3;4;5
6795;350;13.74;5.5;3;14
6796;218;47;2;1;25
6797;318;12.2;6;5;23
6798;306;91.5;5;4;2
6799;121;28.65;3;3;16
6800;396;46.15;5.5;5;17
6801;365;3.6;4;2;2
6802;211;58.79;3;2;10
6803;205;6.37;1;2;22
6804;376;25.37;3.5;5;14
6805;109;26.15;7.5;4;22
6806;198;48.61;2;2;5
6807;326;17.04;5;1;18
6808;377;11.59;3.5;5;19
6809;149;29.4;1.5;3;5
6810;140;88.24;2.5;4;8
6811;311;44.81;3.5;2;23
6812;350;43.79;5;5;24
6813;288;96.07;2;3;1
6814;370;32.99;6.5;5;20
6815;227;61.84;2;5;17
6816;155;97.15;1.5;5;12
6817;147;89.7;4.5;5;3
6818;174;76.94;5.5;5;6
6819;141;98.74;1.5;5;21
6820;207;41.93;4;5;17
6821;258;64.75;4;3;16
6822;297;21.58;2.5;1;3
6823;270;0.56;7.5;2;15
6824;263;87.94;6.5;3;4
6825;385;34.63;1;3;13
6826;180;57.7;6.5;4;11
6827;347;45.19;5;1;6
6828;346;86.97;2.5;3;5
6829;123;35.95;1;2;2
6830;231;82.06;3.5;2;11
6831;347;32.15;6;2;24
6832;361;86.84;2.5;4;1
6833;122;12.43;1;3;5
6834;239;5.85;3.5;4;15
6835;387;65.98;3;3;22
6836;323;15.72;1;3;4
6837;212;44.13;5.5;1;2
6838;381;42.57;6;1;22
6839;274;65.32;3.5;2;11
6840;380;90.47;7;2;4
6841;254;23.96;2.5;2;10
6842;300;81.4;1;4;25
6843;232;79.11;1;4;13
6844;320;38.24;4;1;14
6845;240;58.16;3;5;17
6846;347;57.03;2;2;10
6847;151;15.98;2.5;1;3
6848;350;31.31;1;4;21
6849;203;41.63;6;5;4
6850;335;4.97;7.5;4;24
6851;400;42.4;6;3;11
6852;336;62.99;6;5;5
6853;383;95.71;4.5;2;8
6854;342;30.23;3;5;10
6855;240;10.93;4.5;1;13
6856;250;9.02;7;1;12
6857;399;36.21;7.5;1;23
6858;207;99.92;3.5;4;8
6859;350;67.93;2;4;25
6860;286;6.77;4;4;13
6861;362;26.94;2;1;2
6862;343;21.51;5.5;2;17
6863;256;91.5;6;1;7
6864;174;21.83;7.5;5;14
6865;256;57.38;7.5;5;15
6866;376;79.02;1.5;1;3
6867;283;53.36;3;4;2
6868;357;47.5;5;5;6
6869;332;61.19;2;3;3
6870;400;3.83;7.5;1;3
6871;256;83.37;4;1;17
6872;279;80.94;6.5;3;14
6873;171;65.04;1.5;3;19
6874;144;92.83;2;1;25
6875;223;96.37;6;3;18
6876;151;55.55;5.5;4;12
6877;268;61.41;5;2;22
6878;215;22.78;4;4;21
6879;380;27.89;4;5;9
6880;168;86.49;2.5;1;2
6881;281;77.68;1.5;1;14
6882;166;44.07;5;5;3
6883;184;98.3;2.5;5;9
6884;174;25.16;5;2;6
6885;175;20.16;6.5;4;13
6886;322;10.98;6;1;2
6887;188;58.09;3.5;2;18
6888;167;97.36;3;5;19
6889;218;97.43;5;1;12
6890;297;57.36;4;2;6
6891;281;50.91;5.5;1;7
6892;104;78.08;4;5;20
6893;332;73.97;6.5;1;22
6894;365;91.79;2;1;19
6895;201;96.12;7.5;3;17
6896;382;90.17;4;4;14
6897;151;3.09;2.5;3;14
6898;138;44.53;5;5;3
6899;252;23.06;2;4;2
6900;377;88.69;4;3;13
6901;121;7.09;6;1;22
6902;288;82.96;4.5;2;16
6903;252;1.57;2.5;2;18
6904;113;79.95;1.5;5;20
6905;199;47.53;1.5;4;10
6906;184;29.73;3;1;17
6907;394;19.79;6.5;4;21
6908;233;77;6.5;1;9
6909;378;76.55;4.5;2;9
6910;323;77.11;7;5;17
6911;387;13.55;4;4;19
6912;342;45.26;6.5;3;3
6913;133;89.05;1.5;3;15
6914;231;25.43;4.5;3;18
6915;299;2.92;2.5;4;18
6916;290;50.67;7;2;19
6917;293;22.08;6;5;12
6918;118;24;6.5;3;22
6919;281;82.06;7.5;2;11
6920;376;4.16;6.5;3;2
6921;208;22.78;2.5;5;1
6922;126;19.14;7;4;6
6923;354;54.61;6.5;1;24
6924;342;19.44;3;5;13
6925;145;74.33;3.5;1;15
6926;367;38.65;6;1;8
6927;361;99.31;4;4;20
6928;277;28.65;1.5;3;12
6929;146;11.97;5;3;18
6930;153;32.46;2.5;3;21
6931;179;4.2;4.5;1;12
6932;375;15.79;1;1;14
6933;305;47.76;4;1;23
6934;168;94.35;5;1;7
6935;153;14.18;6;5;8
6936;130;48.3;1;2;20
6937;170;57.82;7.5;3;20
6938;118;63.12;1;4;6
6939;339;64.09;5;5;11
6940;392;92.36;7.5;1;21
6941;365;82.76;1.5;2;2
6942;243;92.34;3;2;14
6943;114;63.54;2;3;6
6944;190;9.37;1;1;10
6945;202;75.43;2.5;2;13
6946;322;78.01;6;5;3
6947;352;94.99;7;4;6
6948;135;25.6;6;1;18
6949;285;49.33;7;2;10
6950;218;10.24;3;1;5
6951;133;58.99;4;1;8
6952;330;72.14;3.5;3;5
6953;223;80.56;6.5;1;6
6954;140;82.87;2;2;15
6955;230;47.99;2;5;22
6956;284;47.19;3.5;2;10
6957;262;44.49;4;3;4
6958;109;99.38;4.5;2;7
6959;363;18.18;1.5;1;7
6960;104;48.63;2.5;2;15
6961;228;20.97;2.5;3;17
6962;280;36.73;1;2;19
6963;378;6.71;3;3;10
6964;252;41.44;3;4;3
6965;236;57.59;6.5;5;11
6966;156;88.56;5;3;4
6967;364;79.27;7;4;2
6968;326;82.96;7;1;1
6969;341;46.15;2;4;10
6970;199;0.22;5;2;21
6971;169;7.84;7;2;4
6972;198;82.89;6;5;13
6973;316;23.1;2.5;5;13
6974;106;60;7;5;9
6975;239;49.22;1;2;14
6976;321;72.1;4;4;15
6977;241;0.33;2.5;2;2
6978;280;77.65;1.5;1;24
6979;122;83.29;5;1;1
6980;279;16.83;1.5;4;15
6981;210;85.9;5.5;4;11
6982;159;74.5;1;1;7
6983;213;1.2;5;5;10
6984;348;80.19;6.5;2;21
6985;368;75.28;6;3;17
6986;233;93.02;4.5;4;18
6987;343;91.54;6;4;25
6988;211;79.88;3.5;1;3
6989;235;81.73;6.5;1;19
6990;224;19.73;7.5;2;24
6991;385;33.69;7;1;21
6992;358;69.95;6.5;3;11
6993;132;75.53;6.5;1;12
6994;163;87.42;7;2;13
6995;394;4.34;7.5;2;16
6996;256;69.78;7.5;2;20
6997;297;30.18;5.5;2;7
6998;335;24.63;5.5;5;17
6999;173;63.41;1;5;4
7000;225;72.4;3;2;23
7001;282;71.24;2.5;1;9
7002;124;39.74;3.5;1;4
7003;341;93.43;4.5;5;13
7004;296;93.74;5.5;5;2
7005;244;76.77;3.5;2;9
7006;304;35.44;1.5;2;2
7007;363;78.09;7;4;25
7008;394;79.85;7.5;1;23
7009;309;18.79;6;4;3
7010;279;36.36;2.5;5;10
7011;161;78.88;6;1;20
7012;215;10.45;3.5;4;11
7013;255;51.95;3.5;5;15
7014;132;13.1;5.5;5;19
7015;177;12.53;3.5;1;9
7016;104;43.34;6.5;4;10
7017;236;47.55;3;5;19
7018;207;74.87;7.5;3;10
7019;355;54.21;6.5;2;9
7020;148;89.19;6;5;16
7021;182;47.17;7;2;6
7022;172;36.98;7;3;22
7023;178;7.61;7.5;3;18
7024;122;48.61;5;5;16
7025;148;57.25;3;4;17
7026;262;23.1;5.5;2;4
7027;282;34.69;5;4;16
7028;249;41.15;7;1;15
7029;181;67.62;4;4;3
7030;135;80.8;3.5;5;23
7031;162;24.66;4;2;24
7032;207;85.9;6.5;3;20
7033;213;55.65;3;2;20
7034;364;61.2;2.5;4;21
7035;280;44.06;3.5;4;21
7036;258;78.48;2.5;1;21
7037;279;42.15;6.5;5;24
7038;365;10.18;2;4;17
7039;260;21.53;5.5;4;6
7040;117;98.23;6.5;1;24
7041;240;11.3;3;4;15
7042;159;2.29;2.5;3;8
7043;331;73.59;2.5;3;17
7044;129;28.69;7;5;21
7045;139;31.49;5.5;2;18
7046;274;58.53;6.5;4;3
7047;109;49.95;3.5;3;11
7048;299;40.47;4;3;7
7049;153;29.55;5.5;2;8
7050;121;17.54;2;2;3
7051;398;96.48;1;5;24
7052;155;38.32;6.5;1;22
7053;256;93.46;2;4;21
7054;365;69.21;4.5;1;10
7055;140;20.88;2.5;4;19
7056;371;4.46;7;3;1
7057;311;11.58;4;2;24
7058;302;29.2;6.5;1;6
7059;187;43.84;7;2;18
7060;302;32.02;7.5;1;9
7061;273;8.13;1.5;3;8
7062;366;16.12;6.5;1;1
7063;263;57.28;5;1;10
7064;137;11.94;4.5;2;12
7065;345;13.47;3.5;3;13
7066;399;35.65;6;4;22
7067;308;74.45;5.5;4;7
7068;208;82.24;5.5;5;20
7069;173;98.46;7;2;10
7070;203;84.22;1.5;4;16
7071;215;70.08;6;3;15
7072;392;1.31;3;3;14
7073;135;88.25;7.5;5;15
7074;355;87.44;1.5;1;21
7075;157;95.43;2;5;9
7076;115;29.95;5;3;4
7077;351;72.35;6.5;5;22
7078;214;51.74;2.5;1;12
7079;268;17.29;5;2;14
7080;263;41.99;4.5;4;21
7081;353;61.9;3.5;4;11
7082;298;18.64;4;3;2
7083;215;87.32;4.5;4;16
7084;340;98.96;5;5;7
7085;357;81.71;3;3;22
7086;142;26.02;2;4;18
7087;321;62.96;4.5;1;11
7088;268;21.17;5.5;4;15
7089;267;92.43;3;2;13
7090;142;16.6;6;3;17
7091;166;97.08;6;4;18
